1353,irc-20,depins,1000,0x3540D804e6124757A49B805E944B48d14cb78B74,1000
1354,irc-20,depins,51000,0x8FEc0C8Ae43E0B89252e550eB2D8F4cd3E8118B9,51000
1355,irc-20,depins,1246000,0x774E1Ae9a5f1C61D1D247C7d4C953a1106eaa274,1246000
1356,irc-20,depins,0,0xB44bA04910505A1d7A509D50e6BBe418f3A3872B,1210000
1357,irc-20,depins,1000,0x7bEA2185104da1455C1D84F31739DbE738538b30,1000
1358,irc-20,depins,23220000,0xd3b12BD3BFBC24BEDB557b8B2ec89a3181E502D0,57000
1359,irc-20,depins,1000,0xF138A5f045D98dAD26407AbaA72E49Cd41E98eb2,1000
1360,irc-20,depins,225000,0x4B0a05511a373FcF0Ee01809ba4aae0617EDe5D6,225000
1361,irc-20,depins,0,0xA9F225372087dF2f0B96E74Bb5Fe05Bc34fEE661,2236000
1362,irc-20,depins,0,0x8f5B007DbE29B5875ec57220aC89718865944C49,316000
1363,irc-20,depins,126000,0x507bdaD0a608a166fD50672A8A18A6E1Cb7f5849,126000
1364,irc-20,depins,125000,0x9C27647AcD479244b9629160e706B805091c308a,125000
1365,irc-20,depins,0,0x8baB31f9B640d94E9Ee240f65A139437594bf5D1,18000
1366,irc-20,depins,43000,0xf6BFE412A3d53F5b5946CD2D21079BeE71B6c641,43000
1367,irc-20,depins,1000,0x15C9aE61F5e189af05c21834DA316006735450E6,1000
1368,irc-20,depins,0,0xda3B56a64C08aF9E931aA8595D3D30486ae69301,189000
1369,irc-20,depins,121000,0xC56B0A3817C8D65273565813C6111F2C65B35FF7,121000
1370,irc-20,depins,0,0xfE8b88b9964Cbca46379753f31384c78DF5b9E15,1066000
1371,irc-20,depins,0,0xD14c752048567E83162783178466d3A057De099c,195000
1372,irc-20,depins,11653072,0x2F353a70bf0ab8f45c865ff7B832A11D1E02be9F,240000
1373,irc-20,depins,42000,0x7F0e03290E86AA8ec7d97a79ED6EBa41A6A010c5,42000
1374,irc-20,depins,0,0x3a53116CdF70d3125ed18Fc22324351EbA0Abc7E,2068000
1375,irc-20,depins,5000,0xB64dE2e7CCF2137928b8e7f55BD76D3537eC9854,5000
1376,irc-20,depins,0,0x8e777571Dc0FDCB142e83d7CCc8578006e10C70c,186000
1377,irc-20,depins,0,0x573694d798FeAf50d55ddb8C179A4e8C2CD714Bd,137000
1378,irc-20,depins,0,0x8D380013Ce88621a06791D07Fa268D35CD33c116,3000
1379,irc-20,depins,98000,0x00Efa37B9a81FC3AbE72b5dA57F091FD3D65D3DC,98000
1380,irc-20,depins,0,0x687aB55094150E51c636176a65f3D5Fc6A6f8a2a,37000
1381,irc-20,depins,28000,0xDA65Dbf3A168AB6f371953C4AEa03F54434Bb535,28000
1382,irc-20,depins,0,0x24D7A7d9c105C0Aa94C1bCcfC4305447E60BcEF6,1000
1383,irc-20,depins,124000,0x8755A26cC748dC1bB3db2eda86F9f56BD1b41A58,124000
1384,irc-20,depins,7000,0xE8D5d55c101A36b03c243A1Eecd323fC141727f6,7000
1385,irc-20,depins,1000,0xBeEee2bc0d347e017A467103E511365A746b2e92,1000
1386,irc-20,depins,0,0x0000dd7174EBC308Dda7Cdd95919e69A8200797c,368000
1387,irc-20,depins,0,0x016Dc83C98b90e2dE64D19C5ea80433bC9E852cC,214000
1388,irc-20,depins,0,0x62eC60C3A54A1b41379148eeF252A415437D3D94,5660000
1389,irc-20,depins,0,0xF8026059ab172cB91CA0340F2Db4090360bEcF37,2898000
1390,irc-20,depins,27000,0x2091665c61b1CdB9748c2B76a27A0F787AEb5924,27000
1391,irc-20,depins,2906000,0xCf036323AAddcCB7b1cC80709b9EDECD021782d5,2906000
1392,irc-20,depins,18000,0x1Ae8289F600f529320741DA205FA1226DC209EB7,18000
1393,irc-20,depins,28000,0x92d2E04AAA65b77Fd107eb017791f6d72834A14A,28000
1394,irc-20,depins,0,0xC7f09162009ac5FD3Ba488c7FF0dDe7186D45Bf1,2235000
1395,irc-20,depins,45000,0x765AB91B46F7CC088388a10d405D0dEDE2598017,45000
1396,irc-20,depins,6000,0x8f997c8578e5CC82dA58121C7d2d4dE8435B0D07,6000
1397,irc-20,depins,0,0x5E7f60b3480CdeD1081fdbD02Ca31392159f3e14,1284000
1398,irc-20,depins,18744000,0xf92937520cAC145e733a4766EA7a06bDADB7BFF0,7000
1399,irc-20,depins,0,0x2eED6A6Cf86a6512D7D1EB8E66277f3c40740656,954000
1400,irc-20,depins,0,0x6d9a20591F2472b2fdAed8235Dc5E555Dd85229A,273000
1401,irc-20,depins,0,0xF237dF47F5B425FE85FeF43e7ea92078e39bCe9f,1000
1402,irc-20,depins,0,0x5e8fB0bece2a2ffF455A90e0FEa2A23060006a48,34972000
1403,irc-20,depins,50000,0x97C35C22f13Fbf046A58F6333cA944c2e3d29C67,106000
1404,irc-20,depins,4000,0x05Cd3e7bBbef97ECcD2567a40203E143EB8328E0,4000
1405,irc-20,depins,0,0x322BFa229446D95084F7763CEd3C59d2254C2453,86000
1406,irc-20,depins,24108000,0xB810E903F3f3eFf7F0a4Dc105878cEd1E8D6833D,24108000
1407,irc-20,depins,0,0x4F80C7D301f4f1E1B4E50155F3a71793a817DDc5,109000
1408,irc-20,depins,0,0xe135905c4a893a3CB9fBC1211a2e52E3278A6Bbe,844000
1409,irc-20,depins,0,0x8889Fd95B74838e0e58F0baEE4BA217333ecE969,495000
1410,irc-20,depins,24113000,0x26d593aa2742680feA1e524bCAC702a66A17F8C6,24113000
1411,irc-20,depins,8000,0x32b4D35d9EE199b16aEEB41e98477aCa2b4aDC89,8000
1412,irc-20,depins,24105000,0xE5Bb4F99e84A1B0dB8e5B78770e555DA0E895125,24105000
1413,irc-20,depins,0,0xc48472B1Ed27405a9C8131F903dF5C17dBf5f709,3623000
1414,irc-20,depins,0,0xa233cFf3676183FC89797b320f43aC8CA8C52867,3623000
1415,irc-20,depins,0,0x7c46811Dc37a0Fb6d64d7DA8A7Fdfb6f9b0429DD,3623000
1416,irc-20,depins,0,0x260F6A6a1D09845d8e13843E16c7F8BBAB65E0A6,3623000
1417,irc-20,depins,27142000,0x5B21bc26034dc8C7a43D0AE329526f78eab1523e,27142000
1418,irc-20,depins,24107000,0x1d0E9c97fA6e0F043b8F3b19D82682f2bf7ed8aA,24107000
1419,irc-20,depins,0,0xfAbCDFF968AD442b5357AD47283299b0B334467F,3623000
1420,irc-20,depins,0,0x63A0411d4E66dbAAFEE86DEd1ca75bc269999cB8,3623000
1421,irc-20,depins,27424000,0xF472422052A6450048AFf50cE0B544Cf3048B223,27424000
1422,irc-20,depins,0,0x9feb7EAd4edAC362Fb7A2965a29Ba6b738318d36,3000
1423,irc-20,depins,0,0xb6c2c63f2594dE49fAd912c9C86eed4561a9a14a,3623000
1424,irc-20,depins,0,0x4b262612758aD27F11A66aa133a89aCDf8DB2798,3623000
1425,irc-20,depins,0,0x58eE33d14519Dec35f94bB7293B9Cb518B925B88,3623000
1426,irc-20,depins,27480000,0x2822c2afE98f8d8498F89e2635Eceb71394a6D19,27480000
1427,irc-20,depins,517000,0x1c9aC2E478b353dECAe4897C47f3B2754F33596F,4140000
1428,irc-20,depins,0,0x661E6C06cC2E6cCcB7d0fDb8C2b9b6DDa9Eba8b6,3623000
1429,irc-20,depins,0,0x2185ebdFFeDe32807e9e2145e5e316c2cF83600C,3623000
1430,irc-20,depins,0,0x94e2b4c0f89D8683E8d76b6cd7E2d90a53d1E8aB,3623000
1431,irc-20,depins,0,0xf87Bb253A098d799a64F51FA613435667b713090,3623000
1432,irc-20,depins,27315000,0xBAc36f338bcf89506941Cf8886664C5F3a14ad80,27315000
1433,irc-20,depins,0,0xe96552Da92B667b32ad12411Bd287F7f8AF7C85B,3623000
1434,irc-20,depins,0,0x8EDbBd3784dcd90e2DEF7369246cc4f2963089cb,3623000
1435,irc-20,depins,0,0x59C41A93d1786E3F16904252603de48646691F8b,3623000
1436,irc-20,depins,0,0x7fe66166960513ECCec0EEAdB623Daef437F10BE,4140000
1437,irc-20,depins,0,0x71c0f304BB54f1264458b2D215EfC8d0323DcdF4,3623000
1438,irc-20,depins,0,0x593B591a40092a45DCD6178063C4F417096C92d4,3623000
1439,irc-20,depins,0,0x33386ED9Cdd9A4173F0856c8e2CCdF90Fc270800,619000
1440,irc-20,depins,6199000,0x41F16a3A97beCeB1B75F8c2859bff2483f2FE8DE,6199000
1441,irc-20,depins,0,0xf7e8FD06dAF572b288C97f2B774f13E99fB780F8,108000
1442,irc-20,depins,6166000,0x95471c212d9F26F3946b9859CD8c848a81973357,6166000
1443,irc-20,depins,0,0xB4Ac099E921fd2b181ac37516C889f02583210c6,139000
1444,irc-20,depins,0,0x87FB4Ed040F0eDBf60b7A8e4790C2BC43f6a9cD5,441000
1445,irc-20,depins,0,0x08464Ae45F70aEeF62B29203c1676Ad7E3dF08b7,1435000
1446,irc-20,depins,5786000,0xc9a33F8acbcbF9AaBB51c6bf6aDEF06be79a71fa,5786000
1447,irc-20,depins,5874000,0x7aeD4B0ED272EA10E0442D767215e3233e54d468,5874000
1448,irc-20,depins,5679000,0xBBB17ECC1521723bd3b59FF2dEb3f30c19d2ded2,5679000
1449,irc-20,depins,6271000,0x8216876C0dCc0032F49ACbA313644Ed86CE855de,6271000
1450,irc-20,depins,0,0x41f26f97805Cd569d653601a1d5E75EB332F2221,3307000
1451,irc-20,depins,2000,0x96fdb93cA0EE4e89ff5a5502F0113b285fF07e68,2000
1452,irc-20,depins,0,0xE33f5a778FDc92D0FdC171d211B1B18f81ad847f,2070000
1453,irc-20,depins,5471000,0xFc031102EC7A52E33fB1C733759b1Be30028798D,5471000
1454,irc-20,depins,5851000,0xB54903ef49D8d6A833fA87f8926b1240A0674eA8,5851000
1455,irc-20,depins,6389000,0x38B79f402eF925cB9cCc0fc04aF537508ff73e00,6389000
1456,irc-20,depins,1419000,0xc28FEdf180063d83cD51e41F87782Ab5Cf2B0fb1,1419000
1457,irc-20,depins,0,0xe30b129267B4b300cf3c53318005eAe3BabDd1a7,309000
1458,irc-20,depins,5489000,0xA4a8e2D95A8d40A6f3b1762e128C6D441eaAEbf2,5489000
1459,irc-20,depins,253000,0xb1DCa7d52f4A7501538561467F1C0466FE17B93e,253000
1460,irc-20,depins,0,0xB05408e983C37B31527efc5dCe0C5eD8d9Af511E,303000
1461,irc-20,depins,0,0xedfB8ab18D1481E9149aAEb42b6503b7d2d8f648,6729000
1462,irc-20,depins,0,0xe9cf66D53e7a0D266b5FE7f9Ff0e926766851edE,5694000
1463,irc-20,depins,0,0x59664bA3eB238cC835d7dd2C1F758479c02f3bF9,4658000
1464,irc-20,depins,0,0x0309b9fbf9e5C935955d82E91859E2ae13425ae3,413000
1465,irc-20,depins,0,0xd94Ff15d6774249E77032aA4e097F551A2f66F24,4658000
1466,irc-20,depins,0,0xB84d3FfF71725c41F1991644b4BD21B87aeFce91,100000
1467,irc-20,depins,0,0xE392832C1C093eA7827472330b64fFb7460EBb13,4658000
1468,irc-20,depins,0,0xfaFFD35f22dbD0281e71f183a7269c099C6dFBE1,4658000
1469,irc-20,depins,0,0x24EEDDD2549669AB480F40b9377A38FB48889076,413000
1470,irc-20,depins,0,0x088453fdEfD2f136A887EE04894CEcb84c329170,1052000
1471,irc-20,depins,2000,0x6bF1E8A8DB67e686aEd24cd0f7f7B146e2F02f35,2000
1472,irc-20,depins,4000,0x51Fa7BD893e9B18d480c98dB7Ad9685BAA6708AA,4000
1473,irc-20,depins,0,0x3F83B8BB53BDf16FB064ea5D1463770e755611A4,46000
1474,irc-20,depins,0,0xC9e25F90Dca1C61700B3f398fb2ff6EF77D925DB,23302000
1475,irc-20,depins,0,0x97b49a3bc47F58E33a4A5822452D9827885c93ec,1524000
1476,irc-20,depins,0,0x65e8B23C18977c62E1443Df01D3438d8c0e07215,166000
1477,irc-20,depins,0,0xf4ae946f571D4592bFd5D80CFf7D92A88dB90e97,64000
1478,irc-20,depins,2000,0xB09C3Fd51c887d62404E3ecdfC8DedF9d962e492,2000
1479,irc-20,depins,904000,0x7829CDf652a71792F094BA91FaB96ec2789017bf,904000
1480,irc-20,depins,0,0xaC5bb561f2ff4A5D2F8742b7b977659c19A7C767,315000
1481,irc-20,depins,0,0x55ABDcaB172aab430d9112b356CCB6BE952359D0,42000
1482,irc-20,depins,3000,0xE796c713A521e9c79906a542514Eb38F2C651248,3000
1483,irc-20,depins,140000,0x16d528cdDE94db8DF72Bd81F81c5995198202366,140000
1484,irc-20,depins,27000,0x543F1c2E2D5f45456A0135bbEbcC73F4E67a26cE,27000
1485,irc-20,depins,0,0x715D871c6Fc0e8Ba49689Aac857D224deCF00208,3111000
1486,irc-20,depins,6773000,0x34b86BEA89a6e1B58bD28FE25D8D816C70aAD532,2690000
1487,irc-20,depins,1,0x5E8F7E6cb9A34e73ceDc9FD7905fB50EEFd2209f,69217000
1488,irc-20,depins,1,0x60fA0Be433b06A532A21F6459E8388E2AAeDe5A3,71688000
1489,irc-20,depins,1,0xc1d61a927fd2A707eAC19bd041df2726FB0Bec45,69135000
1490,irc-20,depins,1,0x9Cf4e0722e3Db1aaf512A7492139Ce693efF6B97,69814000
1491,irc-20,depins,0,0x3231aE7F7387F4a2b69c0acC73734809F630d5b5,44768000
1492,irc-20,depins,0,0xb23c1902d5Fa978cF59C7bb7F63B29147114536D,51775000
1493,irc-20,depins,0,0x212d9ab7B09AbBD15A410450572937a58444B86A,41964000
1494,irc-20,depins,0,0x29478eAdF520e3C6E0285e04dF3Aa906A1DEB22b,51388000
1495,irc-20,depins,0,0x4263436c7741E45be9242360A016513A93e4AA5b,43674000
1496,irc-20,depins,0,0x1e99BdF604891Da766be158955010EF4cF5b205b,42796000
1497,irc-20,depins,0,0x4652c135b9586a8eb5FBC5A93b72d8398500aE33,43475000
1498,irc-20,depins,0,0x2606fB743be6Ef772d050B0fA2cf31a0995bA5E0,38631000
1499,irc-20,depins,0,0x925E2A507d3Df87B269E66617d34CD5d221E96e3,48770000
1500,irc-20,depins,0,0x393ca87E7e153E3d1751e450d91A57F6FDDa8F08,42216000
1501,irc-20,depins,0,0x6b570bf569D230a1F31d2639a4FC66E221C1b6D0,40379000
1502,irc-20,depins,0,0xe3d4704bF02fAF2cEDE966B1b477BBc36AEc2e9A,48572000
1503,irc-20,depins,0,0xC14DFfe6D9db6361b60Ab29989c31340aDAED4b3,44563000
1504,irc-20,depins,0,0x5Dd25Bf40eB9b92B930D1e257199c25B89B05703,47559000
1505,irc-20,depins,0,0x1e9536eb21e0c6314a38340390461e05A1aE83c9,40126000
1506,irc-20,depins,0,0x2edc7D16d441CE55Dd58092a5593Ac99f0e11BD8,43367000
1507,irc-20,depins,1,0x586011BD67d9fc9BB961121d42f85aE02626e14e,69133000
1508,irc-20,depins,0,0x2897928Ae67088a7594B0Cec5270AF16da1027A1,40232000
1509,irc-20,depins,0,0x0DAd3961BbaA20B8Af511a68989aa5C2b37764Fa,44369000
1510,irc-20,depins,0,0xb20d9a99Eb7d4A27b35592c1B786308B057c3dA8,39655000
1511,irc-20,depins,5000,0xc26A17F6641C0875fbBb143d1e205056d593206f,5000
1512,irc-20,depins,32000,0x53F6aB5cB200005ADFB5acEEBEb4B3CbC49D44cD,32000
1513,irc-20,depins,0,0x0a8c8c7C7034bCb397132A1265D7673588267129,39196000
1514,irc-20,depins,0,0xEcC6e6c88f658760E3CBc9328697A04612952637,273000
1515,irc-20,depins,0,0xf1d02aC5085D4C2103087D2e978DA76A5e5cC5eB,46000
1516,irc-20,depins,0,0x04295597dA9E0c2c2fC8EbC96cC4E043A26b21Ee,28981000
1517,irc-20,depins,0,0xda63F16501711D974b99620B99AE5146a9923521,2484000
1518,irc-20,depins,0,0xEeD383Ecdd7c3c908141f76a88453a7f9D510910,98000
1519,irc-20,depins,72000,0x58B0B2191Ba9D96AFf306379c71B67B0d2967c84,72000
1520,irc-20,depins,0,0x6cC3E8c5d4f2eaAc74c6ac4D76dD8E9983c26c11,351000
1521,irc-20,depins,112000,0x42335B7607977e05c6F4C5a7E1C9fa5cC5Ab91F3,112000
1522,irc-20,depins,0,0x44aC01f4B6227Fd1d07Cc0BE436A6C123A76eBd3,4576000
1523,irc-20,depins,3887000,0x0a0F5CBf76E098B9B37742c2d47Dac6d3074516E,694000
1524,irc-20,depins,10000,0x620030F4b17948D5fb6D24F04f90944dad359b7D,10000
1525,irc-20,depins,0,0xE2708577218550c5C9CDD0F54Af7b85114916fba,1242000
1526,irc-20,depins,1000,0x0b92F53915B1129914422c47ABdC8644E08BE44C,1000
1527,irc-20,depins,0,0xb348807DdB0D05Ed43Bc7f7A4a78ca6C9a8E0ed0,109000
1528,irc-20,depins,0,0xCDc32DAb8De4aD9c2828d19F2DAf6857Ca6CF227,4243000
1529,irc-20,depins,0,0x17319b2c90cd0B961Af7D20E4F9DCa857a33cA94,918000
1530,irc-20,depins,0,0x256f8CbF250BCB1AE0Cc0EbF7d76F8be099E0bfE,4336000
1531,irc-20,depins,105000,0xBAEd0dc10c27BFb4B69593D3704534Ee8dfA5cde,105000
1532,irc-20,depins,203000,0xDFF89AB57Bcc859A08bEd2FCCe96910f831e1c9D,203000
1533,irc-20,depins,10000,0x660D31B03F86543859Ad8608fB09CFde81c45feA,10000
1534,irc-20,depins,0,0x41D17A0133790AdE25711B8A0B25e1035717f8a0,4305000
1535,irc-20,depins,0,0xEc23990a4FA3b2580A62a322469540094f2Be737,426000
1536,irc-20,depins,0,0x44478C67F6857b139d113ad18934e89bac9DAEc8,555000
1537,irc-20,depins,0,0x1C41484919170eABa48dd306EcE2F5Ed3C3A40bF,4393000
1538,irc-20,depins,0,0xED827a4D9F9f0fbe3B7B71D9726D9461432162E9,16000
1539,irc-20,depins,0,0xcE4707742eFef3ceB761487B52d0Ba9Cb0694A01,130000
1540,irc-20,depins,478000,0x825AC824FBD996b56a2616Ba795F599c5A6a7eFC,478000
1541,irc-20,depins,0,0x4A3c1C5598f8fb61620c77D948754301d27ae26B,336000
1542,irc-20,depins,0,0xE8C0840acC6e4F4627a28cAC8071c27262f7202A,45000
1543,irc-20,depins,0,0x0e6c42ac4c6aB835B96Ee47A8C61eedcb671aFB2,500000
1544,irc-20,depins,50000,0xD51e1402B795b3634E2A5A11c74E6AA37A21506B,1013000
1545,irc-20,depins,0,0x5798728AEd370378345C6d195b5943B1C85FB1ad,253000
1546,irc-20,depins,3936000,0xeEE1980d7B458F7502279D3E4b65E8289Bed1513,189000
1547,irc-20,depins,0,0xdeEea502B7B29034d7Bb5D0DdA47482075F6505f,1349000
1548,irc-20,depins,8000,0x3aB2dD2d561213F339F48974ee902f66815f7A0B,8000
1549,irc-20,depins,4630000,0xd98205cF717f0D1121c9c1C94C63287e6d716616,530000
1550,irc-20,depins,0,0x941879fb5fcF4AdeD2a0036e2746345A57aC3173,207000
1551,irc-20,depins,14000,0x1f5AFb8F4A005EA0b93283a8984a06EE7a8F1A98,14000
1552,irc-20,depins,0,0x29cc46e94Cf58aFc47a0A7AD2e8F0A158763c915,1000
1553,irc-20,depins,4000,0x5AFEE8B112F0Ea9E3Cd72d9dEbBCDA3d659b11E0,4000
1554,irc-20,depins,159000,0x159E2b61EC90724CBd590c88f21682cBd2f6B383,159000
1555,irc-20,depins,1197000,0x8f84950B4020b2a2E3d3186E3Ab3DA64409E169c,1197000
1556,irc-20,depins,0,0x51d1AE6F1CD8AD40aEC8b624F65Ec3De9182874c,16806000
1557,irc-20,depins,65000,0x9096AaD2A0591FC24cb77AaF157519Cf39Af7177,65000
1558,irc-20,depins,0,0x45E072594Cd52De02Dc5789CBCD450F0ca924188,103000
1559,irc-20,depins,0,0x6011e835536FD0E4c0869c6A7dF7Ff83F6640FA2,186000
1560,irc-20,depins,0,0x2b93e6EEBC694a6ef70fd91A35AFa201a1320327,637000
1561,irc-20,depins,3000,0x8941d1860bA2679ce685be453B66FC4bb8819827,3000
1562,irc-20,depins,2000,0x8d368Df5CD0425a7E21B2d02dEb1C3e0a6afBF29,2000
1563,irc-20,depins,27000,0xee494a52e8217b2E924261320370134DD3Db4B2b,27000
1564,irc-20,depins,0,0xc6fFd5e47Ef1997160584FC0fefE151dbd305eA4,13000
1565,irc-20,depins,0,0xe0a557CD1459e123A3e7f0812f24c9F6013d6dA2,548000
1566,irc-20,depins,0,0x267b421D4Ef22087D705b74368ABdC7777948558,2971000
1567,irc-20,depins,43000,0x52cF6Dce57340903b3796e49187D5682f0b19130,43000
1568,irc-20,depins,0,0x2F9a72143791F678289d8eBfBD2d08a1EAdb48Db,34449000
1569,irc-20,depins,0,0x84A2532d55417152c7485c22163f3F9e536EFf66,103000
1570,irc-20,depins,136000,0x2AaD8a68636E7800CD6B2527B007Da4a19D751f1,136000
1571,irc-20,depins,329000,0x213c264aAFc976D4d179bC48145EC4BC39Cb57C3,329000
1572,irc-20,depins,171000,0xC1141FB8376EFd171F766432d52ba611b987a138,171000
1573,irc-20,depins,273000,0x8a4393aE63394B434152e8cEC39f924686d23d43,273000
1574,irc-20,depins,90000,0x9A7D1E0381217bd8b29cC6eef17524B7351af6F2,90000
1575,irc-20,depins,1100,0x575e86fd671D0D2542428d6df25F406d9ea1645F,1111000
1576,irc-20,depins,223000,0x6D3f0F26235Fd2860fd894Fc33978B52a2535219,223000
1577,irc-20,depins,765000,0x4C166679A895a76fFAF0c8db3B33aa54aD3fb944,765000
1578,irc-20,depins,0,0x25d64D03801971A843F74b863C5fb7550B5bdc47,256000
1579,irc-20,depins,25000,0xBE1Eb6f5fBC55d168360ED17069a932bff117eAb,784000
1580,irc-20,depins,0,0xdFaFF23455016495C57454d7fE093B4eEA96a9aB,181000
1581,irc-20,depins,56000,0x813bF4345e68B2824D7e28353BaeDdbea71dd9C2,56000
1582,irc-20,depins,60000,0x04F7bea393E6A91E7fD0Afe0D969C3E2de91a7fA,60000
1583,irc-20,depins,63000,0xB9C242eaA2A3b16bE71C994449f0FCa7AFBdD83c,63000
1584,irc-20,depins,71000,0xA352069062944BE4849b11e2F9202Ed1B704226e,71000
1585,irc-20,depins,72000,0x52307C2143fA024d51f42413C2049883a119BC7E,72000
1586,irc-20,depins,70000,0x40545450E5DecF66c212EA28D595EaAafE5d3e58,70000
1587,irc-20,depins,69000,0xbd303Bb9E612FC438680188141a76E1C533fe09D,69000
1588,irc-20,depins,61000,0x1b52BC745F187CAf15e00aF807B8BB04FFC01506,61000
1589,irc-20,depins,0,0x2C6155488111e08B436411B4609169685d0006f6,220000
1590,irc-20,depins,0,0x3f12cDEfef0568C8AB6dF6f02513713B2bc125E2,729000
1591,irc-20,depins,66000,0xcd1eFC9fB5A64B2b2E10Ec27533D0D802C5266cB,66000
1592,irc-20,depins,61000,0x0d8107Ab447CA4A3deFB46282a58b9B3aD5Fe4BC,61000
1593,irc-20,depins,0,0xD2FDf935a6893157203e0930f40DF545F36BB09C,145000
1594,irc-20,depins,6000,0x26DFDAAeEE96ea9298B6896322cc3C844558991B,6000
1595,irc-20,depins,0,0xf72512A3055eac60E990a15edE7B0e716633a88e,9000
1596,irc-20,depins,133000,0xB7eCaa5D2a30C9D77641B2c861CEb58f9d71A6cC,133000
1597,irc-20,depins,59000,0x2971a06A099312EA56674aAd81eC15DCA49E960e,59000
1598,irc-20,depins,61000,0x8E3e5d0De655921f0F4476668f75743bb6BE04AF,61000
1599,irc-20,depins,0,0x2F65f7A04A22DbAF8126BA1ad12C821fBD5733Ca,88000
1600,irc-20,depins,128000,0xcd0B6aF10b912aF37cb0EF695A828A1571979D4D,128000
1601,irc-20,depins,130000,0x095E9B23Cc9F0d8380b74B2E89e39BA4e091d986,130000
1602,irc-20,depins,130000,0x488098F1DfacB012210b7f83F1c7C4D9B52Bc141,130000
1603,irc-20,depins,2000,0xf0665Cb310189a7FF3aa907ed628ff00cA6EB3c0,2000
1604,irc-20,depins,126000,0xb3De7cA28a21a865c9B3c58672e460e9f837D24F,126000
1605,irc-20,depins,1000,0x522CA2F4bD0db80da376EA88A5E1d2eF419e402d,36000
1606,irc-20,depins,0,0xBBA6ef566930c13C8DD73e581783f369589B49c4,101000
1607,irc-20,depins,0,0x3ED0Ea45e11518755d7882A1A98bfE975d73D160,22000
1608,irc-20,depins,105000,0x8808D231edF859BCdA97731789b28E880B021cE3,105000
1609,irc-20,depins,136000,0x1ff491acfE28F1545aB068dfA56c89C76a11F83E,136000
1610,irc-20,depins,0,0x85aD95c1345fE9d8Ecd624884Cb82d469f9E2253,1026000
1611,irc-20,depins,0,0x74BF1D67FC1598e1eCb6571bb6AA8E857767B685,755000
1612,irc-20,depins,0,0x8183241fB35b3567553eF421F924e4cA65cf963a,0
1613,irc-20,depins,0,0xa87832C02Ab5Abbe7112f07Fdd34Af5ad8B39b0f,186000
1614,irc-20,depins,0,0xCE635Ca185C94755f701f8412604324D611125f1,73000
1615,irc-20,depins,0,0x10db99D1C79d122c27bA09f7fF92d79B4Cd6D329,366000
1616,irc-20,depins,0,0xdD87BADAE24b01B624155358655b4CC3F1d2CB0c,17309000
1617,irc-20,depins,63000,0xD97Ae360A0D612434782c85c1447Fcce3AFF8C24,63000
1618,irc-20,depins,0,0xD5ec943ffAFDf36948cF68E5C585E2e8f6076864,136000
1619,irc-20,depins,12000,0x3F09679826C0644FbFb36512Af85fFeE4bf083Ca,12000
1620,irc-20,depins,1000,0x39ef5FC8dEe4254f3c9C1e3fd592dCf96786be22,1000
1621,irc-20,depins,108000,0x0fadaa152eF862FCb3eE6357D41769b2a2A032bb,108000
1622,irc-20,depins,0,0xaE0F2581292D4551b52B1b25bF4D4c00036EBa05,64000
1623,irc-20,depins,0,0xee964D86947C54660c155Eb95b4daEc92d6E2742,1064000
1624,irc-20,depins,38000,0xC5B50c3cF892EdEA7F66f0975BF0574CD34B3cBA,38000
1625,irc-20,depins,0,0xa95b8947DF37BEeF3545CeA9816E9081380a5b23,103000
1626,irc-20,depins,1000,0x4a54DBc585B62881ADF7978348A3FA2629cB1ED2,1000
1627,irc-20,depins,0,0x6280cfb119897452CF1ade49aB8d66C4e3BcE8ba,2255000
1628,irc-20,depins,63000,0xF6539268A087a9fA4E5649c7A85dDAa397c8CCdd,63000
1629,irc-20,depins,0,0xc5445570c7f6bfc8dA6dcD46214225080962f36e,316000
1630,irc-20,depins,0,0xEB086146AdF673c6C4725053146944e60cc22172,28000
1631,irc-20,depins,0,0xfD27E7d0eF60b932ef0d41F000BBFbc8c46fDa98,127000
1632,irc-20,depins,0,0x9D86CE4eA939Ba71BB97383B85aFd12D3b3bBcaf,195000
1633,irc-20,depins,0,0x594F89cDA95c487F715b175Cb67AC8A0EAa2b588,625000
1634,irc-20,depins,0,0xbBD838624BAc17180365e6FC63d40581e0aaeCE7,15000
1635,irc-20,depins,0,0x07a6932C42866dA93DE7709C39f69695d3D36a1B,1006000
1636,irc-20,depins,0,0xF15cd2c2a3E38515Fc3df17BcFf63bD6558bc35C,282000
1637,irc-20,depins,0,0xeF6B5DDE31eE74b686F1344C9b661157A5590956,1213000
1638,irc-20,depins,0,0xa9a484bFe006F64a7435fa57BD35C055c1888f43,331000
1639,irc-20,depins,0,0xD024B9469f3e5Dcf808ECD8414E33223065d71D4,453000
1640,irc-20,depins,0,0x32C68a1c27176e68645A4187190BbbA032F4f1f5,295000
1641,irc-20,depins,0,0x55DF03AA2b744eBBbDE5CDdd56A947eF28A6B1C8,87000
1642,irc-20,depins,0,0xc62a3f662C724769c39fb2C48e645F63F7513678,266000
1643,irc-20,depins,0,0xA1743B6D8468900Df793009B7Faf243D4933D2B5,202000
1644,irc-20,depins,621000,0xaf6990509B6A8C17E7b4Dd0C656fcBBcc4Ee407A,621000
1645,irc-20,depins,0,0x9eE11f3a973871F92ea0aA69a11c836876C373Cb,919000
